序号,传输方向,第几路CAN,时间标识,增量时间,帧 ID,帧类型,帧格式,数据长度,数据,
9429,接收,0,14:33:43.509.992 ,00:00:00.001.988 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9430,接收,0,14:33:43.512.000 ,00:00:00.002.008 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9431,接收,0,14:33:43.516.172 ,00:00:00.004.172 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9432,接收,0,14:33:43.518.140 ,00:00:00.001.968 ,0x18EBFF00,数据帧,扩展帧,08,04 01 27 06 05 01 ff ff ,
9433,接收,0,14:33:43.519.988 ,00:00:00.001.848 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9434,接收,0,14:33:43.521.992 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9435,接收,0,14:33:43.522.564 ,00:00:00.000.572 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
9436,接收,0,14:33:43.524.020 ,00:00:00.001.456 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9437,接收,0,14:33:43.529.995 ,00:00:00.005.975 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9438,接收,0,14:33:43.531.996 ,00:00:00.002.001 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9439,接收,0,14:33:43.532.583 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9440,接收,0,14:33:43.539.984 ,00:00:00.007.401 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9441,接收,0,14:33:43.540.572 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9442,接收,0,14:33:43.541.995 ,00:00:00.001.423 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9443,接收,0,14:33:43.542.575 ,00:00:00.000.580 ,0x18FEF700,数据帧,扩展帧,08,ff ff ff ff c6 01 ff ff ,
9444,接收,0,14:33:43.546.251 ,00:00:00.003.676 ,0x18FEF200,数据帧,扩展帧,08,00 00 00 00 00 00 00 ff ,
9445,接收,0,14:33:43.548.087 ,00:00:00.001.836 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9446,接收,0,14:33:43.549.995 ,00:00:00.001.908 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9447,接收,0,14:33:43.550.575 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
9448,接收,0,14:33:43.552.003 ,00:00:00.001.428 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9449,接收,0,14:33:43.556.107 ,00:00:00.004.104 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9450,接收,0,14:33:43.558.155 ,00:00:00.002.048 ,0x18FEA600,数据帧,扩展帧,08,e0 02 ff ff ff ff ff ff ,
9451,接收,0,14:33:43.559.991 ,00:00:00.001.836 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9452,接收,0,14:33:43.561.995 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9453,接收,0,14:33:43.562.574 ,00:00:00.000.579 ,0x18FFA200,数据帧,扩展帧,08,ff f1 00 ff ff 00 ff ff ,
9454,接收,0,14:33:43.564.102 ,00:00:00.001.528 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9455,接收,0,14:33:43.568.006 ,00:00:00.003.904 ,0x18FEDF00,数据帧,扩展帧,08,7d e0 15 ff 7d 00 00 ff ,
9456,接收,0,14:33:43.569.998 ,00:00:00.001.992 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9457,接收,0,14:33:43.571.998 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9458,接收,0,14:33:43.572.586 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9459,接收,0,14:33:43.579.986 ,00:00:00.007.400 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9460,接收,0,14:33:43.580.574 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9461,接收,0,14:33:43.581.998 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9462,接收,0,14:33:43.588.006 ,00:00:00.006.008 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9463,接收,0,14:33:43.589.998 ,00:00:00.001.992 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9464,接收,0,14:33:43.592.002 ,00:00:00.002.004 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9465,接收,0,14:33:43.596.178 ,00:00:00.004.176 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9466,接收,0,14:33:43.598.149 ,00:00:00.001.971 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 40 00 1e 1f ff ,
9467,接收,0,14:33:43.599.993 ,00:00:00.001.844 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9468,接收,0,14:33:43.600.574 ,00:00:00.000.581 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
9469,接收,0,14:33:43.601.997 ,00:00:00.001.423 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9470,接收,0,14:33:43.604.045 ,00:00:00.002.048 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9471,接收,0,14:33:43.609.997 ,00:00:00.005.952 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9472,接收,0,14:33:43.612.001 ,00:00:00.002.004 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9473,接收,0,14:33:43.612.589 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9474,接收,0,14:33:43.619.989 ,00:00:00.007.400 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9475,接收,0,14:33:43.620.577 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9476,接收,0,14:33:43.621.997 ,00:00:00.001.420 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9477,接收,0,14:33:43.622.568 ,00:00:00.000.571 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
9478,接收,0,14:33:43.628.093 ,00:00:00.005.525 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9479,接收,0,14:33:43.630.001 ,00:00:00.001.908 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9480,接收,0,14:33:43.632.005 ,00:00:00.002.004 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9481,接收,0,14:33:43.636.105 ,00:00:00.004.100 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9482,接收,0,14:33:43.639.993 ,00:00:00.003.888 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9483,接收,0,14:33:43.642.001 ,00:00:00.002.008 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9484,接收,0,14:33:43.644.105 ,00:00:00.002.104 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9485,接收,0,14:33:43.646.257 ,00:00:00.002.152 ,0x18FEF200,数据帧,扩展帧,08,00 00 00 00 00 00 00 ff ,
9486,接收,0,14:33:43.650.001 ,00:00:00.003.744 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9487,接收,0,14:33:43.650.580 ,00:00:00.000.579 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
9488,接收,0,14:33:43.652.001 ,00:00:00.001.421 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9489,接收,0,14:33:43.652.588 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9490,接收,0,14:33:43.658.156 ,00:00:00.005.568 ,0x18FEF600,数据帧,扩展帧,08,ff 2e 41 ff ff ff ff ff ,
9491,接收,0,14:33:43.659.993 ,00:00:00.001.837 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9492,接收,0,14:33:43.660.580 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9493,接收,0,14:33:43.662.000 ,00:00:00.001.420 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9494,接收,0,14:33:43.662.580 ,00:00:00.000.580 ,0x18FFA200,数据帧,扩展帧,08,ff f1 00 ff ff 00 ff ff ,
9495,接收,0,14:33:43.667.996 ,00:00:00.005.416 ,0x18FEED00,数据帧,扩展帧,08,b4 78 0a ff ff ff ff ff ,
9496,接收,0,14:33:43.668.584 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9497,接收,0,14:33:43.670.004 ,00:00:00.001.420 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9498,接收,0,14:33:43.672.007 ,00:00:00.002.003 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9499,接收,0,14:33:43.676.184 ,00:00:00.004.177 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9500,接收,0,14:33:43.679.996 ,00:00:00.003.812 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9501,接收,0,14:33:43.682.004 ,00:00:00.002.008 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9502,接收,0,14:33:43.684.028 ,00:00:00.002.024 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9503,接收,0,14:33:43.690.004 ,00:00:00.005.976 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9504,接收,0,14:33:43.692.004 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9505,接收,0,14:33:43.692.592 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9506,接收,0,14:33:43.698.156 ,00:00:00.005.564 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 40 00 1e 1f ff ,
9507,接收,0,14:33:43.699.991 ,00:00:00.001.835 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9508,接收,0,14:33:43.700.572 ,00:00:00.000.581 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
9509,接收,0,14:33:43.701.159 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9510,接收,0,14:33:43.702.003 ,00:00:00.000.844 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9511,接收,0,14:33:43.708.095 ,00:00:00.006.092 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9512,接收,0,14:33:43.710.007 ,00:00:00.001.912 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9513,接收,0,14:33:43.712.011 ,00:00:00.002.004 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9514,接收,0,14:33:43.716.111 ,00:00:00.004.100 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9515,接收,0,14:33:43.719.999 ,00:00:00.003.888 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9516,接收,0,14:33:43.722.003 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9517,接收,0,14:33:43.722.575 ,00:00:00.000.572 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
9518,接收,0,14:33:43.724.111 ,00:00:00.001.536 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9519,接收,0,14:33:43.730.007 ,00:00:00.005.896 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9520,接收,0,14:33:43.732.008 ,00:00:00.002.001 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9521,接收,0,14:33:43.732.595 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9522,接收,0,14:33:43.739.995 ,00:00:00.007.400 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9523,接收,0,14:33:43.740.583 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9524,接收,0,14:33:43.742.007 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9525,接收,0,14:33:43.746.263 ,00:00:00.004.256 ,0x18FEF200,数据帧,扩展帧,08,00 00 00 00 00 00 00 ff ,
9526,接收,0,14:33:43.748.019 ,00:00:00.001.756 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9527,接收,0,14:33:43.750.006 ,00:00:00.001.987 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9528,接收,0,14:33:43.750.587 ,00:00:00.000.581 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
9529,接收,0,14:33:43.752.014 ,00:00:00.001.427 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9530,接收,0,14:33:43.756.194 ,00:00:00.004.180 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9531,接收,0,14:33:43.760.002 ,00:00:00.003.808 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9532,接收,0,14:33:43.762.006 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9533,接收,0,14:33:43.762.586 ,00:00:00.000.580 ,0x18FFA200,数据帧,扩展帧,08,ff f1 00 ff ff 00 ff ff ,
9534,接收,0,14:33:43.764.034 ,00:00:00.001.448 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9535,接收,0,14:33:43.770.010 ,00:00:00.005.976 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9536,接收,0,14:33:43.772.010 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9537,接收,0,14:33:43.772.598 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9538,接收,0,14:33:43.779.998 ,00:00:00.007.400 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9539,接收,0,14:33:43.780.586 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9540,接收,0,14:33:43.782.010 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9541,接收,0,14:33:43.782.593 ,00:00:00.000.583 ,0x18FEEE00,数据帧,扩展帧,08,ff ff ff ff ff ff ff ff ,
9542,接收,0,14:33:43.788.101 ,00:00:00.005.508 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9543,接收,0,14:33:43.790.009 ,00:00:00.001.908 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9544,接收,0,14:33:43.792.013 ,00:00:00.002.004 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9545,接收,0,14:33:43.796.113 ,00:00:00.004.100 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9546,接收,0,14:33:43.798.165 ,00:00:00.002.052 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 40 00 1e 1f ff ,
9547,接收,0,14:33:43.800.005 ,00:00:00.001.840 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9548,接收,0,14:33:43.800.585 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
9549,接收,0,14:33:43.802.008 ,00:00:00.001.423 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9550,接收,0,14:33:43.804.136 ,00:00:00.002.128 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9551,接收,0,14:33:43.810.013 ,00:00:00.005.877 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9552,接收,0,14:33:43.812.008 ,00:00:00.001.995 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9553,接收,0,14:33:43.812.596 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9554,接收,0,14:33:43.818.028 ,00:00:00.005.432 ,0x18FEDF00,数据帧,扩展帧,08,7d e0 15 ff 7d 00 00 ff ,
9555,接收,0,14:33:43.820.000 ,00:00:00.001.972 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9556,接收,0,14:33:43.820.588 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9557,接收,0,14:33:43.822.012 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9558,接收,0,14:33:43.822.584 ,00:00:00.000.572 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
9559,接收,0,14:33:43.828.020 ,00:00:00.005.436 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9560,接收,0,14:33:43.830.011 ,00:00:00.001.991 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9561,接收,0,14:33:43.830.579 ,00:00:00.000.568 ,0x18ECFF00,数据帧,扩展帧,08,20 22 00 05 ff e3 fe 00 ,
9562,接收,0,14:33:43.832.015 ,00:00:00.001.436 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9563,接收,0,14:33:43.836.191 ,00:00:00.004.176 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9564,接收,0,14:33:43.840.007 ,00:00:00.003.816 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9565,接收,0,14:33:43.842.011 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9566,接收,0,14:33:43.844.035 ,00:00:00.002.024 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9567,接收,0,14:33:43.846.271 ,00:00:00.002.236 ,0x18FEF200,数据帧,扩展帧,08,00 00 00 00 00 00 00 ff ,
9568,接收,0,14:33:43.850.015 ,00:00:00.003.744 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9569,接收,0,14:33:43.850.595 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
9570,接收,0,14:33:43.852.015 ,00:00:00.001.420 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9571,接收,0,14:33:43.852.602 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9572,接收,0,14:33:43.858.163 ,00:00:00.005.561 ,0x18FEEF00,数据帧,扩展帧,08,ff ff ff 32 ff ff ff ff ,
9573,接收,0,14:33:43.860.003 ,00:00:00.001.840 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9574,接收,0,14:33:43.860.590 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9575,接收,0,14:33:43.862.014 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9576,接收,0,14:33:43.862.594 ,00:00:00.000.580 ,0x18FFA200,数据帧,扩展帧,08,ff f1 00 ff ff 00 ff ff ,
9577,接收,0,14:33:43.868.106 ,00:00:00.005.512 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9578,接收,0,14:33:43.870.014 ,00:00:00.001.908 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9579,接收,0,14:33:43.870.606 ,00:00:00.000.592 ,0x18FEE900,数据帧,扩展帧,08,00 00 00 00 00 00 00 00 ,
9580,接收,0,14:33:43.872.018 ,00:00:00.001.412 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9581,接收,0,14:33:43.876.118 ,00:00:00.004.100 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9582,接收,0,14:33:43.880.010 ,00:00:00.003.892 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9583,接收,0,14:33:43.882.014 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9584,接收,0,14:33:43.882.602 ,00:00:00.000.588 ,0x18EBFF00,数据帧,扩展帧,08,01 00 00 7d 00 00 7d 00 ,
9585,接收,0,14:33:43.884.122 ,00:00:00.001.520 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9586,接收,0,14:33:43.890.014 ,00:00:00.005.892 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9587,接收,0,14:33:43.892.014 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9588,接收,0,14:33:43.892.601 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9589,接收,0,14:33:43.898.166 ,00:00:00.005.565 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 40 00 1e 1f ff ,
9590,接收,0,14:33:43.900.006 ,00:00:00.001.840 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9591,接收,0,14:33:43.900.585 ,00:00:00.000.579 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
9592,接收,0,14:33:43.901.173 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9593,接收,0,14:33:43.902.013 ,00:00:00.000.840 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9594,接收,0,14:33:43.908.025 ,00:00:00.006.012 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9595,接收,0,14:33:43.910.017 ,00:00:00.001.992 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9596,接收,0,14:33:43.912.021 ,00:00:00.002.004 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9597,接收,0,14:33:43.916.197 ,00:00:00.004.176 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9598,接收,0,14:33:43.918.021 ,00:00:00.001.824 ,0x18FEED00,数据帧,扩展帧,08,b4 78 0a ff ff ff ff ff ,
9599,接收,0,14:33:43.920.012 ,00:00:00.001.991 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9600,接收,0,14:33:43.922.016 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9601,接收,0,14:33:43.922.588 ,00:00:00.000.572 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
9602,接收,0,14:33:43.924.040 ,00:00:00.001.452 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9603,接收,0,14:33:43.930.016 ,00:00:00.005.976 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9604,接收,0,14:33:43.932.016 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9605,接收,0,14:33:43.932.604 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9606,接收,0,14:33:43.934.192 ,00:00:00.001.588 ,0x18EBFF00,数据帧,扩展帧,08,02 00 7d 00 00 7d 00 00 ,
9607,接收,0,14:33:43.940.007 ,00:00:00.005.815 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9608,接收,0,14:33:43.940.595 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9609,接收,0,14:33:43.942.019 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
9610,接收,0,14:33:43.946.275 ,00:00:00.004.256 ,0x18FEF200,数据帧,扩展帧,08,00 00 00 00 00 00 00 ff ,
9611,接收,0,14:33:43.948.111 ,00:00:00.001.836 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9612,接收,0,14:33:43.950.019 ,00:00:00.001.908 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
9613,接收,0,14:33:43.950.599 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
9614,接收,0,14:33:43.952.023 ,00:00:00.001.424 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
9615,接收,0,14:33:43.956.127 ,00:00:00.004.104 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
9616,接收,0,14:33:43.960.015 ,00:00:00.003.888 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
