序号,传输方向,第几路CAN,时间标识,增量时间,帧 ID,帧类型,帧格式,数据长度,数据,
2554,接收,0,13:39:07.138.494 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2555,接收,0,13:39:07.139.910 ,00:00:00.001.416 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2556,接收,0,13:39:07.141.918 ,00:00:00.002.008 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
2557,接收,0,13:39:07.146.094 ,00:00:00.004.176 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2558,接收,0,13:39:07.149.906 ,00:00:00.003.812 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2559,接收,0,13:39:07.151.910 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
2560,接收,0,13:39:07.153.938 ,00:00:00.002.028 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2561,接收,0,13:39:07.159.914 ,00:00:00.005.976 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2562,接收,0,13:39:07.161.914 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
2563,接收,0,13:39:07.162.502 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2564,接收,0,13:39:07.168.070 ,00:00:00.005.568 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 40 00 1e 1f ff ,
2565,接收,0,13:39:07.169.902 ,00:00:00.001.832 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2566,接收,0,13:39:07.170.482 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
2567,接收,0,13:39:07.171.070 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2568,接收,0,13:39:07.171.910 ,00:00:00.000.840 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
2569,接收,0,13:39:07.178.007 ,00:00:00.006.097 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2570,接收,0,13:39:07.179.915 ,00:00:00.001.908 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2571,接收,0,13:39:07.181.919 ,00:00:00.002.004 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
2572,接收,0,13:39:07.186.019 ,00:00:00.004.100 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2573,接收,0,13:39:07.189.908 ,00:00:00.003.889 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2574,接收,0,13:39:07.191.912 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
2575,接收,0,13:39:07.192.483 ,00:00:00.000.571 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
2576,接收,0,13:39:07.194.019 ,00:00:00.001.536 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2577,接收,0,13:39:07.199.916 ,00:00:00.005.897 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2578,接收,0,13:39:07.201.916 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
2579,接收,0,13:39:07.202.504 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2580,接收,0,13:39:07.209.904 ,00:00:00.007.400 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2581,接收,0,13:39:07.210.492 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2582,接收,0,13:39:07.211.916 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
2583,接收,0,13:39:07.216.176 ,00:00:00.004.260 ,0x18FEF200,数据帧,扩展帧,08,00 00 00 00 00 00 00 ff ,
2584,接收,0,13:39:07.217.928 ,00:00:00.001.752 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2585,接收,0,13:39:07.219.916 ,00:00:00.001.988 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2586,接收,0,13:39:07.220.496 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
2587,接收,0,13:39:07.221.924 ,00:00:00.001.428 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
2588,接收,0,13:39:07.226.100 ,00:00:00.004.176 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2589,接收,0,13:39:07.229.913 ,00:00:00.003.813 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2590,接收,0,13:39:07.231.916 ,00:00:00.002.003 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
2591,接收,0,13:39:07.232.496 ,00:00:00.000.580 ,0x18FFA200,数据帧,扩展帧,08,ff f5 05 ff ff 00 ff ff ,
2592,接收,0,13:39:07.233.940 ,00:00:00.001.444 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2593,接收,0,13:39:07.239.916 ,00:00:00.005.976 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2594,接收,0,13:39:07.241.916 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
2595,接收,0,13:39:07.242.504 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2596,接收,0,13:39:07.249.908 ,00:00:00.007.404 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2597,接收,0,13:39:07.250.496 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2598,接收,0,13:39:07.251.916 ,00:00:00.001.420 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
2599,接收,0,13:39:07.252.500 ,00:00:00.000.584 ,0x18FEEE00,数据帧,扩展帧,08,ff ff ff ff ff ff ff ff ,
2600,接收,0,13:39:07.258.009 ,00:00:00.005.509 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2601,接收,0,13:39:07.259.921 ,00:00:00.001.912 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2602,接收,0,13:39:07.261.924 ,00:00:00.002.003 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
2603,接收,0,13:39:07.266.025 ,00:00:00.004.101 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2604,接收,0,13:39:07.268.077 ,00:00:00.002.052 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 40 00 1e 1f ff ,
2605,接收,0,13:39:07.269.913 ,00:00:00.001.836 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2606,接收,0,13:39:07.270.493 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
2607,接收,0,13:39:07.271.917 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
2608,接收,0,13:39:07.274.045 ,00:00:00.002.128 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2609,接收,0,13:39:07.279.921 ,00:00:00.005.876 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2610,接收,0,13:39:07.280.489 ,00:00:00.000.568 ,0x18ECFF00,数据帧,扩展帧,08,20 22 00 05 ff e3 fe 00 ,
2611,接收,0,13:39:07.281.921 ,00:00:00.001.432 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
2612,接收,0,13:39:07.282.509 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2613,接收,0,13:39:07.287.937 ,00:00:00.005.428 ,0x18FEDF00,数据帧,扩展帧,08,7d e0 15 ff 7d 00 00 ff ,
2614,接收,0,13:39:07.289.909 ,00:00:00.001.972 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2615,接收,0,13:39:07.290.497 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2616,接收,0,13:39:07.291.921 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
2617,接收,0,13:39:07.292.493 ,00:00:00.000.572 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
2618,接收,0,13:39:07.297.929 ,00:00:00.005.436 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2619,接收,0,13:39:07.299.922 ,00:00:00.001.993 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2620,接收,0,13:39:07.301.925 ,00:00:00.002.003 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
2621,接收,0,13:39:07.306.102 ,00:00:00.004.177 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2622,接收,0,13:39:07.309.914 ,00:00:00.003.812 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2623,接收,0,13:39:07.311.922 ,00:00:00.002.008 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
2624,接收,0,13:39:07.313.946 ,00:00:00.002.024 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2625,接收,0,13:39:07.316.186 ,00:00:00.002.240 ,0x18FEF200,数据帧,扩展帧,08,00 00 00 00 00 00 00 ff ,
2626,接收,0,13:39:07.319.921 ,00:00:00.003.735 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2627,接收,0,13:39:07.320.501 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
2628,接收,0,13:39:07.321.921 ,00:00:00.001.420 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
2629,接收,0,13:39:07.322.509 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2630,接收,0,13:39:07.328.078 ,00:00:00.005.569 ,0x18FEEF00,数据帧,扩展帧,08,ff ff ff 32 ff ff ff ff ,
2631,接收,0,13:39:07.329.909 ,00:00:00.001.831 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2632,接收,0,13:39:07.330.497 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2633,接收,0,13:39:07.331.921 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
2634,接收,0,13:39:07.332.509 ,00:00:00.000.588 ,0x18EBFF00,数据帧,扩展帧,08,01 00 00 7d 00 00 7d 00 ,
2635,接收,0,13:39:07.333.089 ,00:00:00.000.580 ,0x18FFA200,数据帧,扩展帧,08,ff f5 05 ff ff 00 ff ff ,
2636,接收,0,13:39:07.338.014 ,00:00:00.004.925 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2637,接收,0,13:39:07.339.922 ,00:00:00.001.908 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2638,接收,0,13:39:07.340.514 ,00:00:00.000.592 ,0x18FEE900,数据帧,扩展帧,08,00 00 00 00 00 00 00 00 ,
2639,接收,0,13:39:07.341.930 ,00:00:00.001.416 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
2640,接收,0,13:39:07.346.027 ,00:00:00.004.097 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2641,接收,0,13:39:07.349.919 ,00:00:00.003.892 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2642,接收,0,13:39:07.351.923 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
2643,接收,0,13:39:07.354.030 ,00:00:00.002.107 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2644,接收,0,13:39:07.359.927 ,00:00:00.005.897 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2645,接收,0,13:39:07.361.923 ,00:00:00.001.996 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
2646,接收,0,13:39:07.362.511 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2647,接收,0,13:39:07.368.079 ,00:00:00.005.568 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 44 00 1e 1f ff ,
2648,接收,0,13:39:07.369.915 ,00:00:00.001.836 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2649,接收,0,13:39:07.370.495 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
2650,接收,0,13:39:07.371.083 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2651,接收,0,13:39:07.371.923 ,00:00:00.000.840 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
2652,接收,0,13:39:07.377.935 ,00:00:00.006.012 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2653,接收,0,13:39:07.379.927 ,00:00:00.001.992 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2654,接收,0,13:39:07.381.930 ,00:00:00.002.003 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
2655,接收,0,13:39:07.384.107 ,00:00:00.002.177 ,0x18EBFF00,数据帧,扩展帧,08,02 00 7d 00 00 7d 00 00 ,
2656,接收,0,13:39:07.386.107 ,00:00:00.002.000 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2657,接收,0,13:39:07.387.930 ,00:00:00.001.823 ,0x18FEED00,数据帧,扩展帧,08,b4 78 0a ff ff ff ff ff ,
2658,接收,0,13:39:07.389.922 ,00:00:00.001.992 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2659,接收,0,13:39:07.391.926 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
2660,接收,0,13:39:07.392.498 ,00:00:00.000.572 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
2661,接收,0,13:39:07.393.950 ,00:00:00.001.452 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2662,接收,0,13:39:07.399.926 ,00:00:00.005.976 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2663,接收,0,13:39:07.401.926 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
2664,接收,0,13:39:07.402.514 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2665,接收,0,13:39:07.409.915 ,00:00:00.007.401 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2666,接收,0,13:39:07.410.502 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2667,接收,0,13:39:07.411.926 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
2668,接收,0,13:39:07.416.191 ,00:00:00.004.265 ,0x18FEF200,数据帧,扩展帧,08,00 00 00 00 00 00 00 ff ,
2669,接收,0,13:39:07.418.019 ,00:00:00.001.828 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2670,接收,0,13:39:07.419.927 ,00:00:00.001.908 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2671,接收,0,13:39:07.420.507 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
2672,接收,0,13:39:07.421.934 ,00:00:00.001.427 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
2673,接收,0,13:39:07.426.039 ,00:00:00.004.105 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2674,接收,0,13:39:07.429.923 ,00:00:00.003.884 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2675,接收,0,13:39:07.431.927 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
2676,接收,0,13:39:07.432.507 ,00:00:00.000.580 ,0x18FFA200,数据帧,扩展帧,08,ff f5 05 ff ff 00 ff ff ,
2677,接收,0,13:39:07.434.035 ,00:00:00.001.528 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2678,接收,0,13:39:07.436.175 ,00:00:00.002.140 ,0x18EBFF00,数据帧,扩展帧,08,03 7d 00 00 00 00 e2 04 ,
2679,接收,0,13:39:07.439.931 ,00:00:00.003.756 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2680,接收,0,13:39:07.440.519 ,00:00:00.000.588 ,0x18FEE500,数据帧,扩展帧,08,00 00 00 00 ff ff ff ff ,
2681,接收,0,13:39:07.441.931 ,00:00:00.001.412 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
2682,接收,0,13:39:07.442.519 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2683,接收,0,13:39:07.449.919 ,00:00:00.007.400 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2684,接收,0,13:39:07.450.507 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2685,接收,0,13:39:07.451.927 ,00:00:00.001.420 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
2686,接收,0,13:39:07.457.939 ,00:00:00.006.012 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2687,接收,0,13:39:07.459.931 ,00:00:00.001.992 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2688,接收,0,13:39:07.461.935 ,00:00:00.002.004 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
2689,接收,0,13:39:07.466.112 ,00:00:00.004.177 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2690,接收,0,13:39:07.468.088 ,00:00:00.001.976 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 40 00 1e 1f ff ,
2691,接收,0,13:39:07.469.924 ,00:00:00.001.836 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2692,接收,0,13:39:07.470.504 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
2693,接收,0,13:39:07.471.932 ,00:00:00.001.428 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
2694,接收,0,13:39:07.473.980 ,00:00:00.002.048 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2695,接收,0,13:39:07.479.932 ,00:00:00.005.952 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2696,接收,0,13:39:07.481.932 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
2697,接收,0,13:39:07.482.520 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2698,接收,0,13:39:07.488.092 ,00:00:00.005.572 ,0x18EBFF00,数据帧,扩展帧,08,04 00 00 00 00 00 7d 7d ,
2699,接收,0,13:39:07.489.920 ,00:00:00.001.828 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2700,接收,0,13:39:07.490.508 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2701,接收,0,13:39:07.491.932 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
2702,接收,0,13:39:07.492.504 ,00:00:00.000.572 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
2703,接收,0,13:39:07.498.024 ,00:00:00.005.520 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2704,接收,0,13:39:07.499.932 ,00:00:00.001.908 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2705,接收,0,13:39:07.501.940 ,00:00:00.002.008 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
2706,接收,0,13:39:07.506.037 ,00:00:00.004.097 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2707,接收,0,13:39:07.509.929 ,00:00:00.003.892 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2708,接收,0,13:39:07.511.932 ,00:00:00.002.003 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
2709,接收,0,13:39:07.514.036 ,00:00:00.002.104 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2710,接收,0,13:39:07.516.196 ,00:00:00.002.160 ,0x18FEF200,数据帧,扩展帧,08,00 00 00 00 00 00 00 ff ,
2711,接收,0,13:39:07.519.932 ,00:00:00.003.736 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2712,接收,0,13:39:07.520.513 ,00:00:00.000.581 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
2713,接收,0,13:39:07.521.933 ,00:00:00.001.420 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
2714,接收,0,13:39:07.522.521 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2715,接收,0,13:39:07.528.101 ,00:00:00.005.580 ,0x18FEA600,数据帧,扩展帧,08,e0 02 ff ff ff ff ff ff ,
2716,接收,0,13:39:07.529.925 ,00:00:00.001.824 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2717,接收,0,13:39:07.530.513 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2718,接收,0,13:39:07.531.933 ,00:00:00.001.420 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
2719,接收,0,13:39:07.532.513 ,00:00:00.000.580 ,0x18FFA200,数据帧,扩展帧,08,ff f5 05 ff ff 00 ff ff ,
2720,接收,0,13:39:07.537.941 ,00:00:00.005.428 ,0x18FEDF00,数据帧,扩展帧,08,7d e0 15 ff 7d 00 00 ff ,
2721,接收,0,13:39:07.538.529 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2722,接收,0,13:39:07.539.937 ,00:00:00.001.408 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2723,接收,0,13:39:07.540.517 ,00:00:00.000.580 ,0x18EBFF00,数据帧,扩展帧,08,05 00 00 00 00 e2 04 ff ,
2724,接收,0,13:39:07.541.101 ,00:00:00.000.584 ,0x18FEE400,数据帧,扩展帧,08,ff ff ff ff ff ff ff ff ,
2725,接收,0,13:39:07.541.941 ,00:00:00.000.840 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
2726,接收,0,13:39:07.546.117 ,00:00:00.004.176 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2727,接收,0,13:39:07.549.929 ,00:00:00.003.812 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2728,接收,0,13:39:07.551.933 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
2729,接收,0,13:39:07.553.961 ,00:00:00.002.028 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2730,接收,0,13:39:07.559.937 ,00:00:00.005.976 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2731,接收,0,13:39:07.561.937 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
2732,接收,0,13:39:07.562.525 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2733,接收,0,13:39:07.568.094 ,00:00:00.005.569 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 40 00 1e 1f ff ,
2734,接收,0,13:39:07.569.925 ,00:00:00.001.831 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2735,接收,0,13:39:07.570.505 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
2736,接收,0,13:39:07.571.093 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2737,接收,0,13:39:07.571.938 ,00:00:00.000.845 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
2738,接收,0,13:39:07.578.030 ,00:00:00.006.092 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
2739,接收,0,13:39:07.579.938 ,00:00:00.001.908 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
2740,接收,0,13:39:07.581.942 ,00:00:00.002.004 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
2741,接收,0,13:39:07.586.042 ,00:00:00.004.100 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
